180.30	0.000
180.67	0.000
181.03	84.501
181.40	-123.380
181.77	15013.533
182.14	10.632
182.51	200.434
182.88	3230.403
183.25	201.637
183.62	-114.767
183.99	43.485
184.36	-157.604
184.73	30.895
185.10	-7.376
185.46	16.635
185.83	179.924
186.20	99.382
186.57	916.596
186.94	245.547
187.31	174.026
187.68	-24.186
188.05	-72.618
188.42	-46.684
188.78	-31.250
189.15	-6.166
189.52	0.704
189.89	-1.381
190.26	-28.609
190.63	-19.454
191.00	-26.033
191.37	-21.164
191.73	-14.480
192.10	-20.308
192.47	-24.168
192.84	-18.120
193.21	-23.179
193.58	-13.486
193.94	-10.332
194.31	-13.834
194.68	-12.350
195.05	-20.763
195.42	-31.023
195.79	-47.193
196.15	-33.249
196.52	-19.592
196.89	-29.992
197.26	-30.309
197.63	-44.498
198.00	-47.326
198.36	-31.172
198.73	-26.756
199.10	-20.677
199.47	-6.399
199.84	1.604
200.20	-0.596
200.57	-24.541
200.94	-21.698
201.31	-10.825
201.68	3.224
202.04	1.192
202.41	3.123
202.78	-1.512
203.15	-6.060
203.51	-38.426
203.88	-28.075
204.25	-30.667
204.62	-14.591
204.98	-13.844
205.35	-18.164
205.72	-11.501
206.09	-1.410
206.46	6.066
206.82	-0.009
207.19	2.241
207.56	8.926
207.92	-4.510
208.29	-2.156
208.66	2.791
209.03	5.408
209.39	4.131
209.76	-9.054
210.13	-29.768
210.50	-49.742
210.86	-39.422
211.23	-16.506
211.60	-21.008
211.96	-11.077
212.33	-10.202
212.70	-7.262
213.07	-9.371
213.43	-6.496
213.80	-3.769
214.17	0.926
214.53	11.892
214.90	13.514
215.27	-0.081
215.63	-0.006
216.00	-1.105
216.37	4.526
216.74	-9.187
217.10	-4.361
217.47	-11.283
217.84	-18.274
218.20	-5.674
218.57	-3.103
218.94	-6.656
219.30	-7.913
219.67	-8.117
220.04	-9.395
220.40	-17.991
220.77	-19.206
221.13	-29.742
221.50	-29.804
221.87	-24.374
222.23	-27.930
222.60	-27.606
222.97	-38.053
223.33	-34.168
223.70	-27.086
224.07	-18.794
224.43	-12.353
224.80	-4.169
225.16	-0.614
225.53	2.295
225.90	-0.644
226.26	-0.959
226.63	-0.792
226.99	3.633
227.36	4.415
227.73	3.628
228.09	-0.504
228.46	-1.224
228.82	-2.008
229.19	-1.326
229.56	-3.108
229.92	-0.528
230.29	0.414
230.65	2.591
231.02	2.617
231.38	1.475
231.75	2.047
232.12	6.065
232.48	8.052
232.85	9.309
233.21	9.829
233.58	11.497
233.94	11.767
234.31	9.167
234.68	5.285
235.04	4.803
235.41	6.602
235.77	7.126
236.14	6.637
236.50	5.157
236.87	4.869
237.23	3.669
237.60	3.804
237.96	3.737
238.33	7.100
238.69	8.333
239.06	8.388
239.42	8.793
239.79	8.504
240.15	9.122
240.52	8.673
240.88	9.217
241.25	10.103
241.61	10.588
241.98	11.276
242.34	10.467
242.71	10.608
243.07	10.944
243.44	11.038
243.80	11.459
244.17	11.405
244.53	11.913
244.90	11.750
245.26	11.774
245.63	11.624
245.99	11.315
246.36	11.753
246.72	11.670
247.09	11.410
247.45	11.163
247.81	10.793
248.18	10.459
248.54	9.965
248.91	9.805
249.27	9.592
249.64	9.534
250.00	9.887
250.36	9.136
250.73	9.283
251.09	9.396
251.46	9.309
251.82	9.742
252.19	10.106
252.55	10.597
252.91	10.611
253.28	10.265
253.64	9.881
254.01	9.433
254.37	9.436
254.73	9.616
255.10	10.159
255.46	10.248
255.83	10.052
256.19	9.960
256.55	9.855
256.92	9.881
257.28	10.056
257.65	10.293
258.01	10.486
258.37	10.455
258.74	10.422
259.10	10.463
259.46	10.641
259.83	10.827
260.19	10.795
260.55	10.826
260.92	10.930
261.28	10.731
261.64	10.685
262.01	10.439
262.37	10.502
262.73	10.310
263.10	10.172
263.46	10.282
263.82	9.902
264.19	9.881
264.55	9.916
264.91	9.714
265.28	9.948
265.64	9.742
266.00	9.752
266.37	9.582
266.73	9.633
267.09	9.429
267.46	9.455
267.82	9.379
268.18	9.390
268.54	9.270
268.91	9.589
269.27	9.643
269.63	9.636
270.00	9.861
270.36	9.930
270.72	9.690
271.08	9.375
271.45	9.181
271.81	9.342
272.17	9.574
272.53	9.370
272.90	9.169
273.26	9.108
273.62	9.061
273.98	8.696
274.35	8.617
274.71	8.823
275.07	9.144
275.43	9.281
275.80	9.387
276.16	9.243
276.52	9.251
276.88	8.889
277.25	9.015
277.61	9.401
277.97	9.369
278.33	9.217
278.69	9.122
279.06	9.216
279.42	8.774
279.78	8.389
280.14	8.280
280.50	8.456
280.87	8.686
281.23	8.618
281.59	8.341
281.95	8.333
282.31	8.456
282.68	8.543
283.04	8.426
283.40	8.581
283.76	8.599
284.12	8.661
284.48	8.747
284.85	8.677
285.21	8.492
285.57	8.510
285.93	8.598
286.29	8.684
286.65	8.625
287.02	8.508
287.38	8.500
287.74	8.771
288.10	8.736
288.46	8.424
288.82	8.221
289.18	8.221
289.54	8.031
289.91	8.065
290.27	7.966
290.63	8.127
290.99	8.311
291.35	8.262
291.71	8.267
292.07	8.251
292.43	8.525
292.79	8.992
293.16	9.057
293.52	9.258
293.88	9.198
294.24	9.288
294.60	9.079
294.96	9.055
295.32	9.187
295.68	8.973
296.04	9.133
296.40	9.135
296.76	9.121
297.12	9.344
297.49	9.555
297.85	9.805
298.21	9.872
298.57	10.141
298.93	10.270
299.29	10.481
299.65	10.717
300.01	10.797
300.37	11.009
300.73	11.205
301.09	11.350
301.45	11.434
301.81	11.674
302.17	11.857
302.53	11.989
302.89	12.235
303.25	12.212
303.61	12.587
303.97	12.786
304.33	12.858
304.69	13.021
305.05	13.274
305.41	13.483
305.77	13.548
306.13	13.837
306.49	14.061
306.85	14.178
307.21	14.337
307.57	14.356
307.93	14.358
308.29	14.540
308.65	14.572
309.01	14.510
309.37	14.586
309.73	14.631
310.09	14.594
310.45	14.722
310.81	14.777
311.17	14.836
311.53	14.894
311.89	15.162
312.25	15.263
312.61	15.427
312.96	15.615
313.32	15.720
313.68	15.751
314.04	15.822
314.40	15.776
314.76	15.791
315.12	16.007
315.48	16.071
315.84	15.912
316.20	15.930
316.56	15.837
316.92	15.792
317.27	15.681
317.63	15.665
317.99	15.752
318.35	15.765
318.71	15.646
319.07	15.671
319.43	15.712
319.79	15.709
320.15	15.530
320.50	15.378
320.86	15.316
321.22	15.406
321.58	15.411
321.94	15.275
322.30	15.201
322.66	15.352
323.01	15.100
323.37	14.948
323.73	14.942
324.09	15.002
324.45	15.096
324.81	15.041
325.17	14.896
325.52	14.768
325.88	14.764
326.24	14.718
326.60	14.639
326.96	14.715
327.31	14.644
327.67	14.604
328.03	14.468
328.39	14.486
328.75	14.495
329.11	14.550
329.46	14.565
329.82	14.602
330.18	14.644
330.54	14.618
330.90	14.561
331.25	14.592
331.61	14.527
331.97	14.566
332.33	14.457
332.68	14.319
333.04	14.185
333.40	14.277
333.76	14.181
334.11	14.001
334.47	13.923
334.83	13.882
335.19	13.891
335.54	13.931
335.90	13.952
336.26	13.944
336.62	13.986
336.97	13.912
337.33	13.807
337.69	13.773
338.05	13.727
338.40	13.708
338.76	13.692
339.12	13.648
339.48	13.517
339.83	13.499
340.19	13.443
340.55	13.372
340.90	13.416
341.26	13.266
341.62	13.254
341.97	13.355
342.33	13.324
342.69	13.335
343.04	13.289
343.40	13.328
343.76	13.282
344.12	13.214
344.47	13.184
344.83	13.143
345.19	13.194
345.54	13.148
345.90	13.097
346.26	13.087
346.61	13.025
346.97	12.940
347.32	12.906
347.68	12.846
348.04	12.861
348.39	12.823
348.75	12.840
349.11	12.809
349.46	12.727
349.82	12.724
350.18	12.677
350.53	12.594
350.89	12.647
351.24	12.599
351.60	12.593
351.96	12.575
352.31	12.575
352.67	12.503
353.02	12.512
353.38	12.520
353.74	12.366
354.09	12.359
354.45	12.391
354.80	12.296
355.16	12.154
355.52	12.093
355.87	12.048
356.23	12.065
356.58	12.076
356.94	11.911
357.29	11.829
357.65	11.850
358.00	11.790
358.36	11.686
358.72	11.702
359.07	11.787
359.43	11.813
359.78	11.811
360.14	11.733
360.49	11.664
360.85	11.703
361.20	11.738
361.56	11.710
361.91	11.703
362.27	11.700
362.62	11.638
362.98	11.550
363.33	11.489
363.69	11.415
364.04	11.339
364.40	11.305
364.75	11.303
365.11	11.315
365.46	11.326
365.82	11.261
366.17	11.248
366.53	11.271
366.88	11.222
367.24	11.193
367.59	11.242
367.95	11.293
368.30	11.327
368.66	11.313
369.01	11.218
369.37	11.208
369.72	11.203
370.08	11.229
370.43	11.145
370.78	11.208
371.14	11.233
371.49	11.224
371.85	11.210
372.20	11.156
372.56	11.109
372.91	11.080
373.26	10.963
373.62	10.920
373.97	10.920
374.33	10.911
374.68	10.796
375.03	10.712
375.39	10.609
375.74	10.573
376.10	10.488
376.45	10.455
376.80	10.382
377.16	10.369
377.51	10.354
377.87	10.243
378.22	10.202
378.57	10.226
378.93	10.163
379.28	10.179
379.63	10.118
379.99	10.081
380.34	10.062
380.70	10.057
381.05	10.095
381.40	10.060
381.76	10.036
382.11	9.997
382.46	9.953
382.82	9.904
383.17	9.836
383.52	9.850
383.88	9.861
384.23	9.848
384.58	9.829
384.94	9.779
385.29	9.786
385.64	9.776
385.99	9.807
386.35	9.817
386.70	9.805
387.05	9.758
387.41	9.701
387.76	9.638
388.11	9.568
388.47	9.543
388.82	9.491
389.17	9.464
389.52	9.424
389.88	9.385
390.23	9.339
390.58	9.313
390.93	9.282
391.29	9.252
391.64	9.266
391.99	9.239
392.34	9.236
392.70	9.205
393.05	9.151
393.40	9.072
393.75	9.026
394.11	8.992
394.46	8.952
394.81	8.892
395.16	8.848
395.52	8.817
395.87	8.803
396.22	8.700
396.57	8.668
396.92	8.643
397.28	8.649
397.63	8.575
397.98	8.557
398.33	8.552
398.68	8.558
399.04	8.534
399.39	8.504
399.74	8.442
400.09	8.435
400.44	8.405
400.80	8.386
401.15	8.364
401.50	8.350
401.85	8.330
402.20	8.290
402.55	8.280
402.90	8.241
403.26	8.235
403.61	8.219
403.96	8.211
404.31	8.203
404.66	8.170
405.01	8.172
405.36	8.192
405.72	8.141
406.07	8.162
406.42	8.144
406.77	8.128
407.12	8.095
407.47	8.097
407.82	8.075
408.17	8.060
408.53	8.029
408.88	8.012
409.23	7.975
409.58	7.955
409.93	7.911
410.28	7.891
410.63	7.901
410.98	7.873
411.33	7.840
411.68	7.837
412.03	7.808
412.38	7.793
412.73	7.749
413.09	7.739
413.44	7.744
413.79	7.732
414.14	7.709
414.49	7.678
414.84	7.686
415.19	7.656
415.54	7.644
415.89	7.612
416.24	7.582
416.59	7.581
416.94	7.562
417.29	7.547
417.64	7.538
417.99	7.534
418.34	7.514
418.69	7.481
419.04	7.480
419.39	7.487
419.74	7.481
420.09	7.484
420.44	7.469
420.79	7.460
421.14	7.430
421.49	7.413
421.84	7.400
422.19	7.381
422.54	7.387
422.89	7.367
423.24	7.329
423.59	7.328
423.94	7.330
424.29	7.306
424.64	7.288
424.99	7.310
425.34	7.320
425.68	7.323
426.03	7.367
426.38	7.345
426.73	7.398
427.08	7.392
427.43	7.386
427.78	7.391
428.13	7.430
428.48	7.437
428.83	7.436
429.18	7.431
429.53	7.415
429.87	7.388
430.22	7.389
430.57	7.367
430.92	7.367
431.27	7.373
431.62	7.345
431.97	7.314
432.32	7.312
432.67	7.301
433.01	7.288
433.36	7.300
433.71	7.306
434.06	7.310
434.41	7.309
434.76	7.338
435.11	7.322
435.45	7.326
435.80	7.322
436.15	7.336
436.50	7.315
436.85	7.311
437.20	7.270
437.54	7.267
437.89	7.252
438.24	7.233
438.59	7.218
438.94	7.225
439.29	7.234
439.63	7.234
439.98	7.233
440.33	7.252
440.68	7.263
441.03	7.291
441.37	7.286
441.72	7.288
442.07	7.307
442.42	7.311
442.76	7.308
443.11	7.308
443.46	7.320
443.81	7.312
444.16	7.301
444.50	7.290
444.85	7.291
445.20	7.288
445.55	7.282
445.89	7.262
446.24	7.227
446.59	7.234
446.94	7.206
447.28	7.196
447.63	7.182
447.98	7.187
448.32	7.193
448.67	7.173
449.02	7.170
449.37	7.174
449.71	7.187
450.06	7.215
450.41	7.193
450.75	7.228
451.10	7.215
451.45	7.226
451.79	7.217
452.14	7.201
452.49	7.228
452.84	7.223
453.18	7.218
453.53	7.212
453.88	7.217
454.22	7.235
454.57	7.216
454.92	7.237
455.26	7.230
455.61	7.262
455.95	7.293
456.30	7.298
456.65	7.308
456.99	7.311
457.34	7.321
457.69	7.331
458.03	7.318
458.38	7.334
