180.30	0.000
180.67	0.000
181.03	-160.730
181.40	-69.495
181.77	128.841
182.14	-96.454
182.51	981.001
182.88	8.976
183.25	50.502
183.62	311.368
183.99	37.097
184.36	93.500
184.73	-113.011
185.10	-831.910
185.46	-58.061
185.83	18.456
186.20	86.769
186.57	471.873
186.94	36.114
187.31	-22.878
187.68	-1266.952
188.05	-316.452
188.42	-239.182
188.78	330.850
189.15	149.363
189.52	99.501
189.89	80.935
190.26	74.610
190.63	82.316
191.00	35.620
191.37	19.739
191.73	27.931
192.10	-6.889
192.47	-15.924
192.84	-99.009
193.21	-65.729
193.58	-69.593
193.94	-50.151
194.31	7.780
194.68	-2.367
195.05	17.099
195.42	10.274
195.79	5.324
196.15	26.034
196.52	36.171
196.89	12.712
197.26	-31.300
197.63	-32.644
198.00	-53.719
198.36	-143.581
198.73	-200.017
199.10	-118.089
199.47	7.960
199.84	-3.504
200.20	-35.871
200.57	-42.425
200.94	6.346
201.31	28.456
201.68	26.888
202.04	26.188
202.41	27.006
202.78	29.464
203.15	34.681
203.51	21.133
203.88	28.588
204.25	19.167
204.62	30.767
204.98	29.663
205.35	3.732
205.72	-12.781
206.09	-45.078
206.46	-26.216
206.82	-48.691
207.19	-52.548
207.56	-38.123
207.92	-79.481
208.29	-56.193
208.66	-67.458
209.03	-83.726
209.39	-47.827
209.76	-29.790
210.13	-12.486
210.50	-24.666
210.86	-67.739
211.23	-88.893
211.60	-146.427
211.96	-161.788
212.33	-321.818
212.70	11552.337
213.07	1200.078
213.43	984.251
213.80	2820.935
214.17	456.641
214.53	2376.395
214.90	-292.188
215.27	-173.237
215.63	-172.610
216.00	-107.533
216.37	-29.549
216.74	-15.150
217.10	-0.438
217.47	-3.215
217.84	-14.738
218.20	-30.256
218.57	-23.283
218.94	-38.598
219.30	-25.649
219.67	-19.560
220.04	-12.791
220.40	-17.832
220.77	-12.231
221.13	-13.910
221.50	-3.004
221.87	-0.198
222.23	11.793
222.60	-1.752
222.97	1.533
223.33	-5.773
223.70	-11.996
224.07	-10.686
224.43	-14.444
224.80	-10.825
225.16	-9.824
225.53	-9.183
225.90	-8.931
226.26	-8.988
226.63	-4.537
226.99	-3.417
227.36	-1.148
227.73	0.698
228.09	0.478
228.46	2.791
228.82	2.897
229.19	3.032
229.56	1.885
229.92	2.211
230.29	2.857
230.65	2.830
231.02	1.468
231.38	0.539
231.75	-0.764
232.12	-0.353
232.48	-3.107
232.85	-3.606
233.21	-2.912
233.58	-0.251
233.94	2.281
234.31	3.990
234.68	2.835
235.04	5.351
235.41	4.337
235.77	2.140
236.14	1.517
236.50	4.236
236.87	6.076
237.23	5.379
237.60	2.379
237.96	0.747
238.33	-0.096
238.69	0.911
239.06	-0.437
239.42	0.119
239.79	1.748
240.15	2.048
240.52	1.708
240.88	1.307
241.25	0.743
241.61	1.275
241.98	1.959
242.34	1.798
242.71	1.770
243.07	2.314
243.44	2.094
243.80	2.139
244.17	1.948
244.53	1.815
244.90	1.799
245.26	2.372
245.63	2.454
245.99	2.508
246.36	2.503
246.72	2.271
247.09	1.845
247.45	2.133
247.81	2.247
248.18	2.409
248.54	2.190
248.91	1.922
249.27	1.218
249.64	1.559
250.00	1.328
250.36	1.606
250.73	1.367
251.09	1.065
251.46	0.679
251.82	0.186
252.19	-0.135
252.55	0.166
252.91	0.652
253.28	1.253
253.64	0.792
254.01	0.294
254.37	0.610
254.73	1.019
255.10	1.429
255.46	1.952
255.83	2.171
256.19	2.324
256.55	2.476
256.92	2.472
257.28	2.459
257.65	2.495
258.01	2.404
258.37	2.142
258.74	2.162
259.10	2.430
259.46	2.277
259.83	2.319
260.19	2.480
260.55	2.252
260.92	1.850
261.28	1.569
261.64	1.534
262.01	1.466
262.37	0.962
262.73	0.898
263.10	0.261
263.46	0.385
263.82	0.343
264.19	-0.029
264.55	0.602
264.91	0.962
265.28	1.368
265.64	1.338
266.00	1.645
266.37	2.370
266.73	2.432
267.09	2.662
267.46	2.222
267.82	2.299
268.18	2.403
268.54	2.120
268.91	2.319
269.27	2.187
269.63	1.999
270.00	1.811
270.36	1.700
270.72	1.435
271.08	1.294
271.45	1.653
271.81	1.783
272.17	2.016
272.53	2.027
272.90	1.842
273.26	1.780
273.62	1.903
273.98	2.254
274.35	2.225
274.71	2.237
275.07	2.542
275.43	2.519
275.80	2.349
276.16	2.381
276.52	2.449
276.88	2.483
277.25	2.183
277.61	2.272
277.97	2.033
278.33	2.115
278.69	2.338
279.06	2.245
279.42	2.270
279.78	2.317
280.14	2.245
280.50	2.209
280.87	2.299
281.23	2.664
281.59	2.709
281.95	2.928
282.31	2.807
282.68	2.869
283.04	2.776
283.40	2.436
283.76	2.277
284.12	2.150
284.48	2.070
284.85	2.167
285.21	2.138
285.57	2.156
285.93	2.122
286.29	2.076
286.65	2.108
287.02	2.260
287.38	2.593
287.74	2.706
288.10	2.581
288.46	2.459
288.82	2.181
289.18	1.957
289.54	1.735
289.91	1.593
290.27	1.772
290.63	1.855
290.99	1.915
291.35	1.730
291.71	1.593
292.07	1.689
292.43	1.820
292.79	1.915
293.16	2.130
293.52	2.372
293.88	2.381
294.24	2.176
294.60	2.209
294.96	1.964
295.32	2.124
295.68	2.166
296.04	2.359
296.40	2.385
296.76	2.390
297.12	2.420
297.49	2.396
297.85	2.689
298.21	2.808
298.57	2.637
298.93	2.982
299.29	2.855
299.65	2.979
300.01	2.766
300.37	2.867
300.73	2.875
301.09	2.875
301.45	2.762
301.81	2.399
302.17	2.361
302.53	2.290
302.89	2.144
303.25	2.146
303.61	2.027
303.97	2.147
304.33	2.231
304.69	2.433
305.05	2.464
305.41	2.604
305.77	2.850
306.13	3.080
306.49	3.277
306.85	3.297
307.21	3.254
307.57	3.246
307.93	3.086
308.29	3.007
308.65	2.779
309.01	2.739
309.37	2.695
309.73	2.673
310.09	2.519
310.45	2.383
310.81	2.317
311.17	2.361
311.53	2.406
311.89	2.514
312.25	2.495
312.61	2.653
312.96	2.752
313.32	2.823
313.68	2.605
314.04	2.590
314.40	2.545
314.76	2.505
315.12	2.574
315.48	2.656
315.84	2.462
316.20	2.414
316.56	2.420
316.92	2.278
317.27	2.259
317.63	2.355
317.99	2.412
318.35	2.569
318.71	2.755
319.07	2.774
319.43	2.713
319.79	2.777
320.15	2.791
320.50	2.777
320.86	2.716
321.22	2.678
321.58	2.588
321.94	2.521
322.30	2.622
322.66	2.551
323.01	2.450
323.37	2.600
323.73	2.612
324.09	2.744
324.45	2.737
324.81	2.842
325.17	2.835
325.52	2.974
325.88	2.901
326.24	2.732
326.60	2.647
326.96	2.729
327.31	2.439
327.67	2.525
328.03	2.395
328.39	2.245
328.75	2.180
329.11	2.180
329.46	2.158
329.82	2.267
330.18	2.318
330.54	2.399
330.90	2.373
331.25	2.469
331.61	2.401
331.97	2.440
332.33	2.479
332.68	2.531
333.04	2.479
333.40	2.399
333.76	2.348
334.11	2.254
334.47	2.252
334.83	2.155
335.19	2.164
335.54	2.136
335.90	2.096
336.26	2.169
336.62	2.171
336.97	2.251
337.33	2.365
337.69	2.360
338.05	2.468
338.40	2.406
338.76	2.515
339.12	2.424
339.48	2.390
339.83	2.392
340.19	2.408
340.55	2.401
340.90	2.345
341.26	2.255
341.62	2.272
341.97	2.285
342.33	2.359
342.69	2.382
343.04	2.439
343.40	2.550
343.76	2.528
344.12	2.519
344.47	2.459
344.83	2.505
345.19	2.564
345.54	2.568
345.90	2.466
346.26	2.409
346.61	2.302
346.97	2.339
347.32	2.296
347.68	2.329
348.04	2.300
348.39	2.396
348.75	2.376
349.11	2.271
349.46	2.331
349.82	2.426
350.18	2.445
350.53	2.500
350.89	2.500
351.24	2.547
351.60	2.528
351.96	2.601
352.31	2.526
352.67	2.489
353.02	2.538
353.38	2.523
353.74	2.562
354.09	2.554
354.45	2.527
354.80	2.547
355.16	2.547
355.52	2.577
355.87	2.498
356.23	2.561
356.58	2.569
356.94	2.592
357.29	2.579
357.65	2.486
358.00	2.465
358.36	2.528
358.72	2.504
359.07	2.447
359.43	2.424
359.78	2.456
360.14	2.503
360.49	2.544
360.85	2.542
361.20	2.507
361.56	2.551
361.91	2.542
362.27	2.523
362.62	2.550
362.98	2.605
363.33	2.634
363.69	2.672
364.04	2.616
364.40	2.626
364.75	2.649
365.11	2.703
365.46	2.630
365.82	2.595
366.17	2.565
366.53	2.507
366.88	2.503
367.24	2.494
367.59	2.429
367.95	2.447
368.30	2.418
368.66	2.424
369.01	2.418
369.37	2.490
369.72	2.541
370.08	2.559
370.43	2.591
370.78	2.629
371.14	2.609
371.49	2.615
371.85	2.605
372.20	2.613
372.56	2.614
372.91	2.618
373.26	2.607
373.62	2.586
373.97	2.614
374.33	2.603
374.68	2.579
375.03	2.577
375.39	2.548
375.74	2.531
376.10	2.512
376.45	2.465
376.80	2.443
377.16	2.428
377.51	2.450
377.87	2.457
378.22	2.472
378.57	2.483
378.93	2.481
379.28	2.520
379.63	2.501
379.99	2.522
380.34	2.559
380.70	2.565
381.05	2.561
381.40	2.561
381.76	2.564
382.11	2.550
382.46	2.531
382.82	2.549
383.17	2.539
383.52	2.595
383.88	2.600
384.23	2.597
384.58	2.636
384.94	2.651
385.29	2.687
385.64	2.675
385.99	2.681
386.35	2.674
386.70	2.645
387.05	2.636
387.41	2.601
387.76	2.566
388.11	2.521
388.47	2.453
388.82	2.462
389.17	2.448
389.52	2.436
389.88	2.483
390.23	2.511
390.58	2.492
390.93	2.507
391.29	2.542
391.64	2.560
391.99	2.611
392.34	2.640
392.70	2.660
393.05	2.660
393.40	2.668
393.75	2.630
394.11	2.605
394.46	2.638
394.81	2.627
395.16	2.601
395.52	2.638
395.87	2.622
396.22	2.630
396.57	2.597
396.92	2.573
397.28	2.546
397.63	2.533
397.98	2.557
398.33	2.580
398.68	2.590
399.04	2.571
399.39	2.559
399.74	2.562
400.09	2.551
400.44	2.568
400.80	2.598
401.15	2.619
401.50	2.645
401.85	2.606
402.20	2.599
402.55	2.617
402.90	2.656
403.26	2.630
403.61	2.616
403.96	2.630
404.31	2.639
404.66	2.626
405.01	2.607
405.36	2.588
405.72	2.628
406.07	2.624
406.42	2.635
406.77	2.599
407.12	2.608
407.47	2.630
407.82	2.631
408.17	2.612
408.53	2.622
408.88	2.634
409.23	2.637
409.58	2.648
409.93	2.660
410.28	2.662
410.63	2.697
410.98	2.728
411.33	2.707
411.68	2.712
412.03	2.695
412.38	2.701
412.73	2.728
413.09	2.716
413.44	2.687
413.79	2.680
414.14	2.682
414.49	2.651
414.84	2.651
415.19	2.664
415.54	2.653
415.89	2.655
416.24	2.643
416.59	2.640
416.94	2.643
417.29	2.625
417.64	2.618
417.99	2.610
418.34	2.613
418.69	2.578
419.04	2.582
419.39	2.607
419.74	2.607
420.09	2.617
420.44	2.605
420.79	2.605
421.14	2.616
421.49	2.641
421.84	2.645
422.19	2.667
422.54	2.693
422.89	2.691
423.24	2.677
423.59	2.694
423.94	2.693
424.29	2.723
424.64	2.741
424.99	2.772
425.34	2.769
425.68	2.764
426.03	2.753
426.38	2.749
426.73	2.770
427.08	2.792
427.43	2.794
427.78	2.803
428.13	2.795
428.48	2.815
428.83	2.825
429.18	2.828
429.53	2.860
429.87	2.862
430.22	2.865
430.57	2.867
430.92	2.848
431.27	2.845
431.62	2.850
431.97	2.842
432.32	2.824
432.67	2.816
433.01	2.821
433.36	2.811
433.71	2.831
434.06	2.846
434.41	2.851
434.76	2.875
435.11	2.903
435.45	2.897
435.80	2.908
436.15	2.929
436.50	2.932
436.85	2.929
437.20	2.921
437.54	2.907
437.89	2.916
438.24	2.911
438.59	2.916
438.94	2.888
439.29	2.909
439.63	2.907
439.98	2.907
440.33	2.906
440.68	2.911
441.03	2.910
441.37	2.909
441.72	2.907
442.07	2.924
442.42	2.930
442.76	2.957
443.11	2.945
443.46	2.956
443.81	2.948
444.16	2.949
444.50	2.957
444.85	2.971
445.20	2.997
445.55	3.001
445.89	2.991
446.24	2.982
446.59	2.993
446.94	3.013
447.28	3.027
447.63	3.039
447.98	3.038
448.32	3.051
448.67	3.060
449.02	3.058
449.37	3.085
449.71	3.092
450.06	3.131
450.41	3.136
450.75	3.116
451.10	3.122
451.45	3.135
451.79	3.161
452.14	3.159
452.49	3.170
452.84	3.163
453.18	3.142
453.53	3.171
453.88	3.170
454.22	3.166
454.57	3.188
454.92	3.179
455.26	3.192
455.61	3.195
455.95	3.206
456.30	3.208
456.65	3.217
456.99	3.225
457.34	3.218
457.69	3.213
458.03	3.217
458.38	3.238
458.73	3.251
