180.30	0.000
180.67	0.000
181.03	-119.645
181.40	16.454
181.77	274.488
182.14	-16264.800
182.51	87.768
182.88	130.908
183.25	95.466
183.62	130.155
183.99	-144.139
184.36	63.432
184.73	57.774
185.10	-197.578
185.46	-99.612
185.83	189.616
186.20	201.684
186.57	66.499
186.94	-204.548
187.31	-134.626
187.68	111.513
188.05	123.105
188.42	97.011
188.78	102.064
189.15	65.515
189.52	48.152
189.89	32.905
190.26	18.112
190.63	18.624
191.00	20.757
191.37	8.598
191.73	14.271
192.10	14.677
192.47	19.930
192.84	13.916
193.21	28.845
193.58	28.219
193.94	36.303
194.31	39.515
194.68	43.559
195.05	39.645
195.42	39.005
195.79	41.901
196.15	35.469
196.52	27.121
196.89	21.525
197.26	2.325
197.63	3.616
198.00	1.882
198.36	2.685
198.73	5.234
199.10	13.976
199.47	17.804
199.84	9.495
200.20	11.691
200.57	13.608
200.94	16.237
201.31	25.098
201.68	20.358
202.04	26.239
202.41	25.728
202.78	21.468
203.15	16.993
203.51	12.745
203.88	13.282
204.25	11.942
204.62	10.561
204.98	18.971
205.35	19.230
205.72	21.060
206.09	16.025
206.46	9.765
206.82	8.046
207.19	2.895
207.56	8.885
207.92	3.434
208.29	0.184
208.66	8.341
209.03	-2.524
209.39	-2.952
209.76	-12.216
210.13	-13.548
210.50	-2.570
210.86	7.874
211.23	12.871
211.60	8.740
211.96	23.193
212.33	24.115
212.70	17.643
213.07	20.649
213.43	17.558
213.80	27.898
214.17	29.761
214.53	32.235
214.90	25.590
215.27	18.465
215.63	24.763
216.00	26.397
216.37	22.186
216.74	21.822
217.10	22.921
217.47	17.450
217.84	9.831
218.20	8.430
218.57	0.471
218.94	5.606
219.30	11.446
219.67	12.827
220.04	4.945
220.40	6.190
220.77	10.508
221.13	16.936
221.50	17.780
221.87	21.268
222.23	21.030
222.60	18.860
222.97	15.802
223.33	13.350
223.70	9.330
224.07	11.804
224.43	12.165
224.80	10.364
225.16	7.250
225.53	8.701
225.90	7.915
226.26	7.960
226.63	8.399
226.99	9.259
227.36	8.919
227.73	9.192
228.09	8.846
228.46	8.731
228.82	9.102
229.19	8.890
229.56	8.163
229.92	8.373
230.29	7.717
230.65	7.903
231.02	6.814
231.38	6.508
231.75	6.026
232.12	5.373
232.48	5.322
232.85	5.804
233.21	6.664
233.58	6.628
233.94	5.998
234.31	6.515
234.68	6.341
235.04	7.151
235.41	7.580
235.77	7.956
236.14	8.203
236.50	8.379
236.87	8.165
237.23	8.038
237.60	8.199
237.96	8.387
238.33	8.308
238.69	8.155
239.06	7.513
239.42	7.581
239.79	7.640
240.15	7.652
240.52	7.561
240.88	7.778
241.25	7.910
241.61	7.933
241.98	8.076
242.34	8.034
242.71	8.063
243.07	8.145
243.44	7.857
243.80	7.822
244.17	7.862
244.53	7.854
244.90	7.587
245.26	7.523
245.63	7.454
245.99	7.404
246.36	7.422
246.72	7.432
247.09	7.533
247.45	7.789
247.81	7.555
248.18	7.485
248.54	7.428
248.91	7.465
249.27	7.700
249.64	7.707
250.00	7.540
250.36	7.598
250.73	7.203
251.09	6.939
251.46	6.877
251.82	7.185
252.19	6.952
252.55	6.964
252.91	7.222
253.28	6.588
253.64	6.359
254.01	6.624
254.37	6.343
254.73	6.691
255.10	6.834
255.46	6.662
255.83	6.854
256.19	7.041
256.55	7.153
256.92	7.035
257.28	7.139
257.65	7.162
258.01	7.083
258.37	7.178
258.74	7.183
259.10	7.175
259.46	7.099
259.83	6.965
260.19	6.951
260.55	6.652
260.92	6.636
261.28	6.604
261.64	6.743
262.01	6.682
262.37	6.580
262.73	6.582
263.10	6.534
263.46	6.905
263.82	7.040
264.19	7.098
264.55	7.316
264.91	7.017
265.28	6.997
265.64	6.760
266.00	6.966
266.37	7.008
266.73	6.814
267.09	6.808
267.46	6.588
267.82	6.601
268.18	6.436
268.54	6.369
268.91	6.376
269.27	6.375
269.63	6.574
270.00	6.364
270.36	6.447
270.72	6.535
271.08	6.557
271.45	6.624
271.81	6.447
272.17	6.580
272.53	6.576
272.90	6.580
273.26	6.721
273.62	6.720
273.98	6.890
274.35	6.774
274.71	6.714
275.07	6.832
275.43	6.717
275.80	6.973
276.16	6.833
276.52	6.972
276.88	6.975
277.25	6.714
277.61	6.493
277.97	6.325
278.33	6.236
278.69	6.325
279.06	6.063
279.42	6.005
279.78	5.738
280.14	5.697
280.50	5.580
280.87	5.783
281.23	5.749
281.59	5.888
281.95	5.758
282.31	5.878
282.68	5.789
283.04	5.913
283.40	5.941
283.76	6.078
284.12	6.107
284.48	6.154
284.85	6.053
285.21	6.188
285.57	6.229
285.93	6.410
286.29	6.325
286.65	6.454
287.02	6.483
287.38	6.483
287.74	6.444
288.10	6.514
288.46	6.574
288.82	6.722
289.18	6.789
289.54	6.736
289.91	6.749
290.27	6.807
290.63	6.807
290.99	6.981
291.35	7.126
291.71	7.300
292.07	7.305
292.43	7.266
292.79	7.385
293.16	7.511
293.52	7.709
293.88	7.955
294.24	8.055
294.60	8.083
294.96	8.067
295.32	8.221
295.68	8.324
296.04	8.465
296.40	8.719
296.76	8.851
297.12	8.873
297.49	9.019
297.85	9.030
298.21	9.181
298.57	9.400
298.93	9.530
299.29	9.700
299.65	9.993
300.01	10.195
300.37	10.372
300.73	10.456
301.09	10.731
301.45	10.823
301.81	11.042
302.17	11.068
302.53	11.089
302.89	11.183
303.25	11.282
303.61	11.297
303.97	11.441
304.33	11.505
304.69	11.593
305.05	11.691
305.41	11.784
305.77	11.803
306.13	11.975
306.49	12.126
306.85	12.261
307.21	12.331
307.57	12.384
307.93	12.389
308.29	12.382
308.65	12.432
309.01	12.369
309.37	12.365
309.73	12.384
310.09	12.447
310.45	12.501
310.81	12.450
311.17	12.442
311.53	12.393
311.89	12.437
312.25	12.508
312.61	12.527
312.96	12.528
313.32	12.582
313.68	12.679
314.04	12.672
314.40	12.699
314.76	12.729
315.12	12.693
315.48	12.763
315.84	12.780
316.20	12.825
316.56	12.803
316.92	12.847
317.27	12.809
317.63	12.681
317.99	12.744
318.35	12.781
318.71	12.929
319.07	13.000
319.43	13.024
319.79	13.009
320.15	12.905
320.50	12.909
320.86	12.945
321.22	12.963
321.58	12.978
321.94	12.794
322.30	12.726
322.66	12.626
323.01	12.508
323.37	12.470
323.73	12.409
324.09	12.398
324.45	12.372
324.81	12.399
325.17	12.359
325.52	12.352
325.88	12.486
326.24	12.420
326.60	12.422
326.96	12.399
327.31	12.384
327.67	12.340
328.03	12.386
328.39	12.333
328.75	12.210
329.11	12.215
329.46	12.154
329.82	12.122
330.18	12.103
330.54	12.154
330.90	12.232
331.25	12.217
331.61	12.224
331.97	12.182
332.33	12.196
332.68	12.144
333.04	12.043
333.40	12.020
333.76	12.027
334.11	12.057
334.47	11.949
334.83	11.879
335.19	11.836
335.54	11.807
335.90	11.771
336.26	11.815
336.62	11.811
336.97	11.874
337.33	11.908
337.69	11.764
338.05	11.733
338.40	11.690
338.76	11.668
339.12	11.594
339.48	11.584
339.83	11.450
340.19	11.380
340.55	11.419
340.90	11.415
341.26	11.361
341.62	11.421
341.97	11.523
342.33	11.633
342.69	11.657
343.04	11.628
343.40	11.585
343.76	11.635
344.12	11.571
344.47	11.542
344.83	11.517
345.19	11.549
345.54	11.585
345.90	11.525
346.26	11.445
346.61	11.395
346.97	11.493
347.32	11.516
347.68	11.494
348.04	11.509
348.39	11.529
348.75	11.503
349.11	11.524
349.46	11.432
349.82	11.353
350.18	11.357
350.53	11.447
350.89	11.375
351.24	11.390
351.60	11.488
351.96	11.529
352.31	11.443
352.67	11.491
353.02	11.422
353.38	11.369
353.74	11.346
354.09	11.261
354.45	11.183
354.80	11.126
355.16	11.028
355.52	10.945
355.87	10.807
356.23	10.760
356.58	10.584
356.94	10.560
357.29	10.543
357.65	10.505
358.00	10.482
358.36	10.451
358.72	10.421
359.07	10.465
359.43	10.414
359.78	10.426
360.14	10.417
360.49	10.460
360.85	10.457
361.20	10.475
361.56	10.448
361.91	10.416
362.27	10.377
362.62	10.374
362.98	10.329
363.33	10.340
363.69	10.313
364.04	10.325
364.40	10.314
364.75	10.281
365.11	10.259
365.46	10.246
365.82	10.247
366.17	10.267
366.53	10.250
366.88	10.187
367.24	10.121
367.59	10.158
367.95	10.153
368.30	10.123
368.66	10.153
369.01	10.117
369.37	10.091
369.72	10.073
370.08	9.996
370.43	10.036
370.78	10.074
371.14	10.135
371.49	10.087
371.85	10.050
372.20	10.076
372.56	10.033
372.91	10.033
373.26	10.043
373.62	10.037
373.97	10.075
374.33	10.041
374.68	10.041
375.03	9.983
375.39	10.015
375.74	9.973
376.10	9.897
376.45	9.872
376.80	9.818
377.16	9.811
377.51	9.748
377.87	9.734
378.22	9.719
378.57	9.694
378.93	9.672
379.28	9.621
379.63	9.637
379.99	9.617
380.34	9.556
380.70	9.582
381.05	9.580
381.40	9.597
381.76	9.556
382.11	9.555
382.46	9.489
382.82	9.473
383.17	9.458
383.52	9.449
383.88	9.464
384.23	9.511
384.58	9.475
384.94	9.445
385.29	9.434
385.64	9.421
385.99	9.357
386.35	9.351
386.70	9.368
387.05	9.383
387.41	9.344
387.76	9.314
388.11	9.297
388.47	9.259
388.82	9.224
389.17	9.201
389.52	9.199
389.88	9.191
390.23	9.201
390.58	9.157
390.93	9.134
391.29	9.105
391.64	9.096
391.99	9.070
392.34	9.079
392.70	9.084
393.05	9.100
393.40	9.064
393.75	9.050
394.11	9.050
394.46	9.023
394.81	8.980
395.16	8.979
395.52	8.997
395.87	8.976
396.22	8.960
396.57	8.970
396.92	8.967
397.28	8.955
397.63	8.938
397.98	8.889
398.33	8.892
398.68	8.877
399.04	8.844
399.39	8.814
399.74	8.800
400.09	8.771
400.44	8.716
400.80	8.688
401.15	8.685
401.50	8.663
401.85	8.675
402.20	8.664
402.55	8.677
402.90	8.712
403.26	8.664
403.61	8.638
403.96	8.633
404.31	8.643
404.66	8.633
405.01	8.620
405.36	8.645
405.72	8.621
406.07	8.589
406.42	8.556
406.77	8.519
407.12	8.533
407.47	8.546
407.82	8.544
408.17	8.527
408.53	8.512
408.88	8.491
409.23	8.482
409.58	8.470
409.93	8.496
410.28	8.489
410.63	8.480
410.98	8.464
411.33	8.451
411.68	8.467
412.03	8.456
412.38	8.442
412.73	8.468
413.09	8.399
413.44	8.377
413.79	8.327
414.14	8.330
414.49	8.341
414.84	8.349
415.19	8.296
415.54	8.269
415.89	8.240
416.24	8.222
416.59	8.187
416.94	8.187
417.29	8.176
417.64	8.167
417.99	8.131
418.34	8.111
418.69	8.077
419.04	8.094
419.39	8.095
419.74	8.088
420.09	8.077
420.44	8.067
420.79	8.049
421.14	8.043
421.49	8.038
421.84	8.035
422.19	8.021
422.54	8.044
422.89	8.037
423.24	8.013
423.59	8.020
423.94	8.007
424.29	8.005
424.64	8.030
424.99	8.046
425.34	8.051
425.68	8.058
426.03	8.051
426.38	8.029
426.73	8.041
427.08	8.060
427.43	8.043
427.78	8.063
428.13	8.062
428.48	8.049
428.83	8.044
429.18	8.046
429.53	8.040
429.87	8.052
430.22	8.050
430.57	8.042
430.92	8.023
431.27	8.017
431.62	8.009
431.97	8.014
432.32	7.996
432.67	7.977
433.01	7.970
433.36	7.983
433.71	7.975
434.06	7.956
434.41	7.928
434.76	7.926
435.11	7.950
435.45	7.945
435.80	7.924
436.15	7.935
436.50	7.935
436.85	7.923
437.20	7.913
437.54	7.900
437.89	7.901
438.24	7.896
438.59	7.893
438.94	7.877
439.29	7.893
439.63	7.894
439.98	7.885
440.33	7.882
440.68	7.883
441.03	7.861
441.37	7.880
441.72	7.868
442.07	7.893
442.42	7.886
442.76	7.888
443.11	7.867
443.46	7.881
443.81	7.878
444.16	7.877
444.50	7.876
444.85	7.884
445.20	7.854
445.55	7.870
445.89	7.853
446.24	7.845
446.59	7.824
446.94	7.812
447.28	7.791
447.63	7.785
447.98	7.777
448.32	7.774
448.67	7.761
449.02	7.779
449.37	7.779
449.71	7.764
450.06	7.789
450.41	7.796
450.75	7.813
451.10	7.824
451.45	7.818
451.79	7.810
452.14	7.814
452.49	7.812
452.84	7.815
453.18	7.788
453.53	7.791
453.88	7.767
454.22	7.787
454.57	7.788
454.92	7.785
455.26	7.801
455.61	7.797
455.95	7.793
456.30	7.797
456.65	7.798
456.99	7.799
457.34	7.789
457.69	7.783
458.03	7.769
458.38	7.756
458.73	7.755
459.07	7.742
459.42	7.737
459.76	7.730
460.11	7.738
460.46	7.734
460.80	7.727
461.15	7.733
461.49	7.740
461.84	7.733
462.19	7.732
