180.30	0.000
180.67	0.000
181.03	49.614
181.40	-366.672
181.77	8374.467
182.14	67.354
182.51	169.180
182.88	-4763.771
183.25	-20.229
183.62	-71.976
183.99	31.182
184.36	17.748
184.73	176.978
185.10	21.023
185.46	-79.427
185.83	-22.862
186.20	22.197
186.57	193.001
186.94	83.464
187.31	99.943
187.68	69.925
188.05	-17.222
188.42	-6.896
188.78	-7.116
189.15	-1.680
189.52	-5.291
189.89	2.807
190.26	-20.858
190.63	-8.908
191.00	-5.173
191.37	11.256
191.73	17.256
192.10	21.668
192.47	22.037
192.84	19.759
193.21	17.482
193.58	27.967
193.94	25.766
194.31	18.640
194.68	19.726
195.05	18.209
195.42	-1.933
195.79	-18.041
196.15	-18.718
196.52	-16.178
196.89	-22.855
197.26	-9.839
197.63	-27.283
198.00	-27.772
198.36	-16.891
198.73	-19.299
199.10	-10.396
199.47	3.244
199.84	3.871
200.20	15.373
200.57	-5.846
200.94	-11.152
201.31	-27.632
201.68	-16.102
202.04	-19.082
202.41	-13.719
202.78	-16.802
203.15	-27.511
203.51	-54.963
203.88	-34.409
204.25	-44.240
204.62	-11.357
204.98	-0.777
205.35	6.785
205.72	24.106
206.09	35.099
206.46	40.175
206.82	45.133
207.19	41.925
207.56	38.983
207.92	27.606
208.29	18.674
208.66	15.925
209.03	17.663
209.39	12.635
209.76	-2.721
210.13	-10.513
210.50	-18.018
210.86	-17.282
211.23	-1.715
211.60	7.239
211.96	16.652
212.33	13.732
212.70	13.589
213.07	4.543
213.43	8.386
213.80	12.818
214.17	0.973
214.53	6.331
214.90	3.840
215.27	-1.463
215.63	-9.014
216.00	-16.342
216.37	-6.303
216.74	-15.077
217.10	-10.838
217.47	-11.290
217.84	-9.965
218.20	8.028
218.57	15.017
218.94	14.049
219.30	12.171
219.67	3.643
220.04	7.349
220.40	3.059
220.77	3.160
221.13	-1.603
221.50	-9.726
221.87	-16.283
222.23	-17.771
222.60	-19.512
222.97	-21.392
223.33	-17.945
223.70	-11.160
224.07	-7.257
224.43	-2.284
224.80	-1.757
225.16	0.779
225.53	4.613
225.90	2.197
226.26	1.736
226.63	1.139
226.99	2.450
227.36	2.679
227.73	2.248
228.09	-1.098
228.46	-2.733
228.82	-1.095
229.19	-2.132
229.56	-5.272
229.92	-2.264
230.29	-2.481
230.65	-2.316
231.02	-3.028
231.38	-4.930
231.75	-6.674
232.12	-2.582
232.48	-0.308
232.85	-0.780
233.21	1.630
233.58	2.781
233.94	1.835
234.31	0.497
234.68	-0.302
235.04	-0.224
235.41	1.487
235.77	3.930
236.14	1.802
236.50	-0.706
236.87	0.007
237.23	-0.529
237.60	0.482
237.96	0.176
238.33	1.392
238.69	1.709
239.06	1.682
239.42	1.933
239.79	1.488
240.15	2.435
240.52	2.765
240.88	2.484
241.25	2.457
241.61	2.264
241.98	3.106
242.34	2.979
242.71	3.496
243.07	3.795
243.44	3.770
243.80	4.003
244.17	4.036
244.53	4.447
244.90	4.285
245.26	4.275
245.63	4.342
245.99	4.273
246.36	4.687
246.72	4.442
247.09	4.389
247.45	4.307
247.81	4.047
248.18	3.688
248.54	3.636
248.91	3.924
249.27	4.215
249.64	3.960
250.00	3.651
250.36	3.197
250.73	3.364
251.09	3.530
251.46	3.877
251.82	4.321
252.19	4.812
252.55	4.302
252.91	4.112
253.28	3.638
253.64	4.063
254.01	4.423
254.37	4.164
254.73	4.361
255.10	4.107
255.46	4.010
255.83	3.755
256.19	3.531
256.55	3.726
256.92	3.755
257.28	3.848
257.65	3.925
258.01	4.044
258.37	4.207
258.74	4.019
259.10	4.280
259.46	4.338
259.83	4.417
260.19	4.432
260.55	4.329
260.92	4.301
261.28	3.983
261.64	3.826
262.01	3.596
262.37	3.203
262.73	3.145
263.10	3.043
263.46	3.327
263.82	3.363
264.19	3.267
264.55	3.471
264.91	3.459
265.28	4.021
265.64	3.796
266.00	3.572
266.37	3.715
266.73	3.833
267.09	3.640
267.46	3.395
267.82	3.193
268.18	3.459
268.54	3.315
268.91	3.364
269.27	3.294
269.63	3.507
270.00	3.631
270.36	3.630
270.72	3.463
271.08	3.164
271.45	3.114
271.81	3.443
272.17	3.198
272.53	3.218
272.90	3.063
273.26	2.814
273.62	2.572
273.98	2.527
274.35	2.222
274.71	2.530
275.07	2.848
275.43	2.834
275.80	2.723
276.16	2.983
276.52	2.959
276.88	2.983
277.25	2.803
277.61	2.819
277.97	2.688
278.33	2.701
278.69	2.354
279.06	2.543
279.42	2.208
279.78	2.108
280.14	2.132
280.50	2.059
280.87	2.444
281.23	3.028
281.59	3.141
281.95	3.284
282.31	3.398
282.68	3.589
283.04	3.559
283.40	3.899
283.76	3.815
284.12	3.778
284.48	3.701
284.85	3.432
285.21	3.167
285.57	3.256
285.93	3.143
286.29	3.198
286.65	3.191
287.02	3.156
287.38	3.138
287.74	3.418
288.10	3.414
288.46	3.581
288.82	3.612
289.18	3.576
289.54	3.284
289.91	3.494
290.27	3.589
290.63	3.469
290.99	3.379
291.35	3.312
291.71	3.256
292.07	3.123
292.43	3.157
292.79	3.426
293.16	3.551
293.52	3.700
293.88	3.578
294.24	3.612
294.60	3.536
294.96	3.629
295.32	3.700
295.68	3.405
296.04	3.511
296.40	3.387
296.76	3.271
297.12	3.416
297.49	3.430
297.85	3.503
298.21	3.468
298.57	3.663
298.93	3.486
299.29	3.441
299.65	3.605
300.01	3.557
300.37	3.709
300.73	3.862
301.09	3.894
301.45	4.115
301.81	4.096
302.17	3.919
302.53	3.854
302.89	3.844
303.25	3.835
303.61	3.897
