180.30	0.000
180.67	0.000
181.03	-246.799
181.40	85.388
181.77	45.232
182.14	-89.871
182.51	575.618
182.88	141.584
183.25	114.995
183.62	158.169
183.99	53.713
184.36	86.082
184.73	-143.900
185.10	2003.065
185.46	54.935
185.83	47.567
186.20	11.665
186.57	392.380
186.94	137.961
187.31	88.491
187.68	-5181.675
188.05	-346.789
188.42	-96.091
188.78	306.669
189.15	171.131
189.52	137.481
189.89	75.249
190.26	51.831
190.63	52.508
191.00	50.371
191.37	36.307
191.73	48.341
192.10	33.864
192.47	29.214
192.84	-127.267
193.21	-281.899
193.58	-327.522
193.94	-185.467
194.31	-10.386
194.68	-3.725
195.05	-38.156
195.42	-58.102
195.79	-53.603
196.15	-34.616
196.52	-19.814
196.89	-6.401
197.26	-16.136
197.63	-25.466
198.00	-41.919
198.36	-91.087
198.73	-96.802
199.10	-49.564
199.47	4.132
199.84	-1.319
200.20	-26.138
200.57	-13.064
200.94	2.779
201.31	23.779
201.68	37.676
202.04	35.482
202.41	21.421
202.78	12.349
203.15	20.132
203.51	9.657
203.88	12.293
204.25	5.169
204.62	4.510
204.98	-0.832
205.35	-18.845
205.72	-48.004
206.09	-114.788
206.46	-62.660
206.82	-89.143
207.19	-109.062
207.56	-72.129
207.92	-83.491
208.29	-37.122
208.66	-33.834
209.03	-40.986
209.39	-25.644
209.76	-16.134
210.13	-0.206
210.50	-16.569
210.86	-35.790
211.23	-66.664
211.60	-97.610
211.96	-94.265
212.33	-232.184
212.70	8268.053
213.07	733.965
213.43	600.004
213.80	1880.530
214.17	253.614
214.53	1099.534
214.90	-98.322
215.27	-26.783
215.63	-75.797
216.00	-51.422
216.37	-15.701
216.74	-11.737
217.10	-0.870
217.47	-8.860
217.84	-6.580
218.20	-16.130
218.57	-12.786
218.94	-27.744
219.30	-24.859
219.67	-16.099
220.04	-13.531
220.40	-10.713
220.77	-5.519
221.13	-4.722
221.50	5.824
221.87	0.296
222.23	2.824
222.60	1.057
222.97	0.977
223.33	-7.207
223.70	-10.512
224.07	-9.433
224.43	-9.829
224.80	-3.909
225.16	-4.174
225.53	-3.953
225.90	-1.913
226.26	-0.169
226.63	-1.081
226.99	-1.553
227.36	0.673
227.73	3.865
228.09	2.731
228.46	3.491
228.82	1.457
229.19	0.827
229.56	0.071
229.92	0.513
230.29	-0.109
230.65	0.528
231.02	0.362
231.38	0.262
231.75	-2.433
232.12	-1.458
232.48	-2.330
232.85	-1.078
233.21	-1.709
233.58	-0.031
233.94	0.183
234.31	1.079
234.68	2.176
235.04	5.174
235.41	4.949
235.77	6.430
236.14	6.088
236.50	8.089
236.87	8.849
237.23	9.903
237.60	7.750
237.96	6.453
238.33	4.365
238.69	4.226
239.06	2.531
239.42	1.824
239.79	1.809
240.15	2.378
240.52	1.646
240.88	0.577
241.25	0.236
241.61	0.387
241.98	0.496
242.34	1.149
242.71	1.251
243.07	1.403
243.44	2.177
243.80	2.595
244.17	2.063
244.53	2.159
244.90	2.523
245.26	2.646
245.63	2.635
245.99	2.885
246.36	2.813
246.72	2.308
247.09	2.390
247.45	2.385
247.81	2.310
248.18	2.700
248.54	2.619
248.91	2.392
249.27	2.055
249.64	2.383
250.00	2.486
250.36	2.621
250.73	2.864
251.09	2.254
251.46	1.971
251.82	1.930
252.19	1.720
252.55	2.058
252.91	2.189
253.28	2.248
253.64	1.615
254.01	0.855
254.37	0.771
254.73	0.773
255.10	1.517
255.46	1.769
255.83	1.756
256.19	1.754
256.55	1.613
256.92	1.685
257.28	1.855
257.65	2.188
258.01	2.333
258.37	2.375
258.74	2.309
259.10	2.456
259.46	2.437
259.83	2.467
260.19	2.713
260.55	2.677
260.92	2.751
261.28	2.627
261.64	2.479
262.01	2.163
262.37	1.943
262.73	2.300
263.10	1.849
263.46	1.867
263.82	1.552
264.19	0.971
264.55	0.974
264.91	1.114
265.28	1.412
265.64	1.270
266.00	1.687
266.37	2.005
266.73	2.209
267.09	2.230
267.46	1.943
267.82	2.130
268.18	2.424
268.54	2.394
268.91	2.429
269.27	2.204
269.63	2.191
270.00	2.222
270.36	2.205
270.72	1.986
271.08	1.963
271.45	2.127
271.81	2.246
272.17	2.419
272.53	2.760
272.90	2.686
273.26	2.789
273.62	3.063
273.98	3.222
274.35	3.337
274.71	3.469
275.07	3.855
275.43	3.923
275.80	3.857
276.16	4.015
276.52	3.925
276.88	4.106
277.25	3.787
277.61	3.905
277.97	3.658
278.33	3.635
278.69	3.694
279.06	3.364
279.42	3.431
279.78	3.260
280.14	3.050
280.50	3.032
280.87	2.754
281.23	2.966
281.59	2.745
281.95	2.753
282.31	2.710
282.68	2.726
283.04	2.768
283.40	2.400
283.76	2.298
284.12	2.192
284.48	2.110
284.85	2.057
285.21	2.111
285.57	2.160
285.93	2.161
286.29	1.948
286.65	1.816
287.02	2.064
287.38	2.135
287.74	2.264
288.10	2.260
288.46	2.106
288.82	2.063
289.18	1.738
289.54	1.778
289.91	1.702
290.27	2.141
290.63	2.359
290.99	2.067
291.35	2.285
291.71	2.307
292.07	2.487
292.43	2.724
292.79	3.120
293.16	3.484
293.52	3.659
293.88	3.934
294.24	3.802
294.60	3.728
294.96	4.007
295.32	4.175
295.68	4.114
296.04	4.201
296.40	4.212
296.76	4.162
297.12	4.296
297.49	4.420
297.85	4.702
298.21	4.991
298.57	5.221
298.93	5.459
299.29	5.639
299.65	6.072
300.01	5.993
300.37	6.459
300.73	6.805
301.09	6.927
301.45	6.922
301.81	6.724
302.17	6.713
302.53	6.632
302.89	6.603
303.25	6.615
303.61	6.532
303.97	6.801
304.33	6.776
304.69	6.903
305.05	7.200
305.41	7.390
305.77	7.572
306.13	7.749
306.49	8.044
306.85	8.140
307.21	8.141
307.57	8.268
307.93	8.275
308.29	8.238
308.65	8.029
309.01	7.906
309.37	7.885
309.73	7.988
310.09	7.870
310.45	7.846
310.81	7.815
311.17	7.795
311.53	7.879
311.89	7.923
312.25	7.958
312.61	8.161
312.96	8.248
313.32	8.102
313.68	7.927
314.04	8.010
314.40	7.991
314.76	8.083
315.12	8.238
315.48	8.265
315.84	8.273
316.20	8.263
316.56	8.296
316.92	8.165
317.27	8.427
317.63	8.592
317.99	8.530
318.35	8.552
318.71	8.503
319.07	8.499
319.43	8.380
319.79	8.420
320.15	8.433
320.50	8.372
320.86	8.421
321.22	8.319
321.58	8.109
321.94	8.176
322.30	8.247
322.66	8.271
323.01	8.278
323.37	8.375
323.73	8.368
324.09	8.501
324.45	8.506
324.81	8.509
325.17	8.556
325.52	8.751
325.88	8.714
326.24	8.621
326.60	8.576
326.96	8.520
327.31	8.304
327.67	8.299
328.03	8.111
328.39	7.982
328.75	7.958
329.11	7.955
329.46	7.819
329.82	7.771
330.18	7.822
330.54	7.893
330.90	7.876
331.25	7.993
331.61	7.849
331.97	7.777
332.33	7.931
332.68	7.928
333.04	7.864
333.40	7.860
333.76	7.872
334.11	7.771
334.47	7.729
334.83	7.663
335.19	7.617
335.54	7.672
335.90	7.688
336.26	7.517
336.62	7.476
336.97	7.422
337.33	7.459
337.69	7.413
338.05	7.457
338.40	7.355
338.76	7.394
339.12	7.343
339.48	7.244
339.83	7.270
340.19	7.445
340.55	7.551
340.90	7.535
341.26	7.488
341.62	7.452
341.97	7.397
342.33	7.396
342.69	7.370
343.04	7.406
343.40	7.593
343.76	7.592
344.12	7.424
344.47	7.192
344.83	7.209
345.19	7.162
345.54	7.176
345.90	7.147
346.26	7.127
346.61	7.047
346.97	7.064
347.32	6.917
347.68	6.787
348.04	6.847
348.39	6.957
348.75	6.975
349.11	6.986
349.46	7.020
349.82	6.967
350.18	6.969
350.53	7.051
350.89	6.937
351.24	6.932
351.60	6.980
351.96	6.924
352.31	6.937
352.67	6.858
353.02	6.814
353.38	6.785
353.74	6.770
354.09	6.807
354.45	6.729
354.80	6.735
355.16	6.718
355.52	6.750
355.87	6.703
356.23	6.662
356.58	6.669
356.94	6.659
357.29	6.669
357.65	6.692
358.00	6.622
358.36	6.652
358.72	6.605
359.07	6.552
359.43	6.514
359.78	6.554
360.14	6.510
360.49	6.470
360.85	6.441
361.20	6.388
361.56	6.375
361.91	6.440
362.27	6.454
362.62	6.480
362.98	6.503
363.33	6.494
363.69	6.448
364.04	6.460
364.40	6.488
364.75	6.490
365.11	6.448
365.46	6.409
365.82	6.297
366.17	6.199
366.53	6.209
366.88	6.188
367.24	6.201
367.59	6.219
367.95	6.235
368.30	6.243
368.66	6.269
369.01	6.284
369.37	6.284
369.72	6.322
370.08	6.402
370.43	6.384
370.78	6.434
371.14	6.408
371.49	6.349
371.85	6.316
372.20	6.280
372.56	6.306
372.91	6.314
373.26	6.358
373.62	6.296
373.97	6.314
374.33	6.300
374.68	6.273
375.03	6.245
375.39	6.168
375.74	6.149
376.10	6.174
376.45	6.093
376.80	6.053
377.16	5.935
377.51	5.941
377.87	5.935
378.22	5.942
378.57	5.898
378.93	5.900
379.28	5.950
379.63	5.966
379.99	5.876
380.34	5.845
380.70	5.883
381.05	5.965
381.40	5.917
381.76	5.839
382.11	5.803
382.46	5.779
382.82	5.736
383.17	5.699
383.52	5.621
383.88	5.641
384.23	5.663
384.58	5.600
384.94	5.583
385.29	5.618
385.64	5.617
385.99	5.615
386.35	5.607
386.70	5.568
387.05	5.576
387.41	5.605
387.76	5.571
388.11	5.538
388.47	5.512
388.82	5.502
389.17	5.479
389.52	5.469
389.88	5.459
390.23	5.471
390.58	5.465
390.93	5.475
391.29	5.482
391.64	5.482
391.99	5.504
392.34	5.514
392.70	5.497
393.05	5.476
393.40	5.442
393.75	5.446
394.11	5.407
394.46	5.374
394.81	5.349
395.16	5.327
395.52	5.338
395.87	5.311
396.22	5.338
396.57	5.323
396.92	5.307
397.28	5.265
397.63	5.235
397.98	5.275
398.33	5.319
398.68	5.320
399.04	5.271
399.39	5.216
399.74	5.217
400.09	5.152
400.44	5.152
400.80	5.182
401.15	5.177
401.50	5.171
401.85	5.118
402.20	5.106
402.55	5.094
402.90	5.115
403.26	5.129
403.61	5.113
403.96	5.105
404.31	5.112
404.66	5.076
405.01	5.087
405.36	5.066
405.72	5.059
406.07	5.033
406.42	5.027
406.77	5.001
407.12	5.006
407.47	5.008
407.82	4.990
408.17	4.932
408.53	4.915
408.88	4.933
409.23	4.927
409.58	4.944
409.93	4.966
410.28	4.938
410.63	4.938
410.98	4.929
411.33	4.894
411.68	4.926
412.03	4.904
412.38	4.891
412.73	4.867
413.09	4.828
413.44	4.758
413.79	4.741
414.14	4.763
414.49	4.738
414.84	4.743
415.19	4.755
415.54	4.714
415.89	4.714
416.24	4.706
416.59	4.681
416.94	4.688
417.29	4.681
417.64	4.660
417.99	4.639
418.34	4.638
418.69	4.593
419.04	4.570
419.39	4.588
419.74	4.586
420.09	4.583
420.44	4.591
420.79	4.588
421.14	4.596
421.49	4.606
421.84	4.585
422.19	4.585
422.54	4.595
422.89	4.600
423.24	4.575
423.59	4.565
423.94	4.574
424.29	4.579
424.64	4.582
424.99	4.619
425.34	4.613
425.68	4.654
426.03	4.663
426.38	4.677
426.73	4.682
427.08	4.685
427.43	4.704
427.78	4.694
428.13	4.681
428.48	4.681
428.83	4.655
429.18	4.631
429.53	4.620
429.87	4.600
430.22	4.594
430.57	4.595
430.92	4.588
431.27	4.567
431.62	4.552
431.97	4.527
432.32	4.522
432.67	4.515
433.01	4.531
433.36	4.508
433.71	4.499
434.06	4.521
434.41	4.496
434.76	4.519
435.11	4.536
435.45	4.537
435.80	4.543
436.15	4.535
436.50	4.519
436.85	4.535
437.20	4.525
437.54	4.531
437.89	4.507
438.24	4.509
438.59	4.488
438.94	4.458
439.29	4.459
439.63	4.460
439.98	4.445
440.33	4.441
440.68	4.401
441.03	4.402
441.37	4.374
441.72	4.356
442.07	4.363
442.42	4.370
442.76	4.382
443.11	4.365
443.46	4.350
443.81	4.356
444.16	4.356
444.50	4.352
444.85	4.355
445.20	4.380
445.55	4.389
445.89	4.375
446.24	4.364
446.59	4.364
446.94	4.369
447.28	4.372
447.63	4.359
447.98	4.338
448.32	4.334
448.67	4.326
449.02	4.299
449.37	4.289
449.71	4.286
450.06	4.301
450.41	4.291
450.75	4.278
451.10	4.284
451.45	4.300
451.79	4.314
452.14	4.327
452.49	4.319
452.84	4.327
453.18	4.311
453.53	4.300
453.88	4.289
454.22	4.269
454.57	4.265
454.92	4.242
455.26	4.216
455.61	4.211
455.95	4.198
456.30	4.197
456.65	4.190
456.99	4.201
457.34	4.192
457.69	4.205
458.03	4.216
458.38	4.221
458.73	4.231
459.07	4.238
