180.30	0.000
180.67	0.000
181.03	-51.169
181.40	123.831
181.77	-1636.315
182.14	72.968
182.51	-282.427
182.88	-65.403
183.25	-33.755
183.62	74.296
183.99	94.544
184.36	16.246
184.73	-9.413
185.10	-101.681
185.46	85.928
185.83	-274.012
186.20	847.839
186.57	104.714
186.94	12.658
187.31	48.071
187.68	138.446
188.05	133.526
188.42	219.956
188.78	418.683
189.15	1119.789
189.52	-298.195
189.89	-63.277
190.26	-23.802
190.63	20.920
191.00	31.885
191.37	29.261
191.73	34.666
192.10	35.388
192.47	37.161
192.84	37.912
193.21	38.546
193.58	31.716
193.94	19.012
194.31	11.524
194.68	-7.620
195.05	-23.724
195.42	-27.051
195.79	-26.612
196.15	-36.199
196.52	-41.666
196.89	-58.645
197.26	-53.192
197.63	-29.061
198.00	-18.705
198.36	-29.717
198.73	-30.693
199.10	-33.487
199.47	-43.283
199.84	-69.910
200.20	-57.284
200.57	-37.594
200.94	-33.111
201.31	-35.242
201.68	-46.513
202.04	-59.825
202.41	-57.367
202.78	-72.722
203.15	-73.923
203.51	-73.851
203.88	-52.426
204.25	-60.170
204.62	-98.315
204.98	-115.345
205.35	-123.426
205.72	-127.428
206.09	-102.715
206.46	-180.470
206.82	-125.613
207.19	-111.003
207.56	-186.992
207.92	-175.084
208.29	-177.911
208.66	-113.918
209.03	-100.473
209.39	-55.360
209.76	-44.016
210.13	-85.674
210.50	-58.843
210.86	-69.617
211.23	-81.195
211.60	-44.701
211.96	-45.017
212.33	-37.877
212.70	-40.839
213.07	-31.376
213.43	-69.820
213.80	-73.577
214.17	-33.630
214.53	-16.703
214.90	-4.195
215.27	-1.752
215.63	7.216
216.00	18.859
216.37	27.382
216.74	19.270
217.10	17.892
217.47	14.367
217.84	13.435
218.20	7.667
218.57	6.044
218.94	5.834
219.30	1.057
219.67	-9.013
220.04	-12.027
220.40	-21.796
220.77	-24.313
221.13	-22.049
221.50	-16.688
221.87	-16.328
222.23	-20.139
222.60	-25.162
222.97	-27.159
223.33	-21.641
223.70	-16.008
224.07	-20.476
224.43	-16.254
224.80	-10.323
225.16	-10.995
225.53	-10.848
225.90	-12.726
226.26	-8.422
226.63	-6.084
226.99	-5.668
227.36	-5.283
227.73	-5.217
228.09	-5.143
228.46	-3.695
228.82	-3.782
229.19	-2.703
229.56	-3.128
229.92	-0.366
230.29	-0.888
230.65	-1.898
231.02	-1.978
231.38	-4.135
231.75	-3.196
232.12	-3.475
232.48	-5.934
232.85	-6.215
233.21	-7.787
233.58	-10.298
233.94	-11.324
234.31	-11.807
234.68	-11.309
235.04	-10.820
235.41	-8.683
235.77	-6.959
236.14	-5.196
236.50	-3.468
236.87	-3.279
237.23	-2.069
237.60	-1.506
237.96	-1.049
238.33	-1.052
238.69	-0.742
239.06	-0.676
239.42	-0.282
239.79	-0.848
240.15	-1.073
240.52	-1.049
240.88	-0.318
241.25	-0.712
241.61	0.019
241.98	-0.429
242.34	-0.403
242.71	-0.170
243.07	0.058
243.44	-0.249
243.80	-0.305
244.17	-0.077
244.53	-0.321
244.90	-0.541
245.26	-0.489
245.63	-0.373
245.99	-0.149
246.36	-0.179
246.72	-0.063
247.09	-0.396
247.45	-0.298
247.81	0.058
248.18	-0.140
248.54	0.135
248.91	-0.155
249.27	0.247
249.64	0.238
250.00	0.309
250.36	0.500
250.73	0.173
251.09	0.709
251.46	1.010
251.82	0.603
252.19	0.912
252.55	1.112
252.91	1.442
253.28	1.015
253.64	0.516
254.01	0.249
254.37	0.015
254.73	0.797
255.10	0.897
255.46	0.831
255.83	0.906
256.19	0.848
256.55	0.445
256.92	0.560
257.28	0.620
257.65	0.699
258.01	0.840
258.37	0.844
258.74	0.443
259.10	0.196
259.46	0.088
259.83	-0.003
260.19	0.050
260.55	0.202
260.92	0.177
261.28	0.125
261.64	0.160
262.01	-0.078
262.37	-0.128
262.73	-0.037
263.10	0.058
263.46	-0.070
263.82	-0.168
264.19	-0.387
264.55	-0.634
264.91	-0.775
265.28	-0.880
265.64	-0.966
266.00	-0.789
266.37	-0.630
266.73	-0.524
267.09	-0.542
267.46	-0.358
267.82	-0.394
268.18	-0.137
268.54	0.151
268.91	0.046
269.27	0.170
269.63	0.517
270.00	0.485
270.36	0.595
270.72	0.601
271.08	0.652
271.45	0.628
271.81	0.739
272.17	0.677
272.53	0.636
272.90	0.935
273.26	0.935
273.62	0.615
273.98	0.590
274.35	0.324
274.71	0.339
275.07	0.137
275.43	0.137
275.80	0.190
276.16	0.047
276.52	-0.248
276.88	-0.440
277.25	-0.563
277.61	-0.558
277.97	-0.745
278.33	-0.516
278.69	-0.666
279.06	-0.347
279.42	-0.317
279.78	-0.243
280.14	-0.169
280.50	0.125
280.87	0.080
281.23	0.108
281.59	0.291
281.95	0.578
282.31	0.572
282.68	0.484
283.04	0.350
283.40	0.505
283.76	0.437
284.12	0.556
284.48	0.510
284.85	0.623
285.21	0.730
285.57	0.590
285.93	0.476
286.29	0.337
286.65	0.439
287.02	0.692
287.38	0.471
287.74	0.348
288.10	0.188
288.46	0.145
288.82	0.156
289.18	0.140
289.54	0.133
289.91	0.125
290.27	0.182
290.63	0.436
290.99	0.186
291.35	0.309
291.71	0.555
292.07	0.587
292.43	0.523
292.79	0.458
293.16	0.430
293.52	0.648
293.88	0.739
294.24	0.702
294.60	0.453
294.96	0.465
295.32	0.364
295.68	0.365
296.04	0.492
296.40	0.684
296.76	0.635
297.12	0.560
297.49	0.398
297.85	0.298
298.21	0.363
298.57	0.416
298.93	0.500
299.29	0.459
299.65	0.318
300.01	0.158
300.37	-0.051
300.73	0.053
301.09	0.062
301.45	0.156
301.81	0.250
302.17	0.271
302.53	0.223
302.89	0.206
303.25	0.283
303.61	0.213
303.97	0.005
304.33	0.005
304.69	-0.071
305.05	-0.071
305.41	-0.249
305.77	-0.327
306.13	-0.334
306.49	-0.333
306.85	-0.310
307.21	-0.195
307.57	-0.009
307.93	0.273
308.29	0.516
308.65	0.640
309.01	0.576
309.37	0.706
309.73	0.745
310.09	0.865
310.45	0.941
310.81	0.955
311.17	0.845
311.53	0.792
311.89	0.739
312.25	0.569
312.61	0.430
312.96	0.585
313.32	0.491
313.68	0.388
314.04	0.211
314.40	0.186
314.76	0.102
315.12	0.127
315.48	0.205
315.84	0.179
316.20	0.237
316.56	0.223
316.92	0.094
317.27	0.139
317.63	0.208
317.99	0.227
318.35	0.169
318.71	0.212
319.07	0.217
319.43	0.109
319.79	0.213
320.15	0.168
320.50	0.293
320.86	0.295
321.22	0.251
321.58	0.283
321.94	0.262
322.30	0.293
322.66	0.272
323.01	0.153
323.37	0.140
323.73	0.003
324.09	-0.104
324.45	-0.173
324.81	-0.124
325.17	-0.002
325.52	-0.065
325.88	-0.155
326.24	-0.139
326.60	-0.214
326.96	-0.156
327.31	-0.179
327.67	-0.141
328.03	-0.066
328.39	-0.162
328.75	-0.195
329.11	-0.183
329.46	-0.087
329.82	0.041
330.18	0.024
330.54	0.114
330.90	0.117
331.25	0.168
331.61	0.285
331.97	0.303
332.33	0.390
332.68	0.456
333.04	0.426
333.40	0.223
333.76	0.139
334.11	0.114
334.47	0.170
334.83	0.169
335.19	0.121
335.54	-0.006
335.90	0.017
336.26	-0.048
336.62	-0.131
336.97	-0.269
337.33	-0.227
337.69	-0.202
338.05	-0.247
338.40	-0.327
338.76	-0.276
339.12	-0.197
339.48	-0.174
339.83	-0.172
340.19	-0.110
340.55	-0.040
340.90	0.020
341.26	0.083
341.62	0.119
341.97	0.143
342.33	0.154
342.69	0.198
343.04	0.147
343.40	0.043
343.76	-0.069
344.12	-0.073
344.47	-0.025
344.83	-0.001
345.19	0.002
345.54	-0.001
345.90	0.002
346.26	-0.044
346.61	-0.105
346.97	-0.086
347.32	0.002
347.68	0.044
348.04	0.021
348.39	-0.073
348.75	-0.061
349.11	-0.128
349.46	-0.209
349.82	-0.211
350.18	-0.196
350.53	-0.155
350.89	-0.183
351.24	-0.211
351.60	-0.210
351.96	-0.176
352.31	-0.192
352.67	-0.155
353.02	-0.092
353.38	-0.018
353.74	-0.005
354.09	-0.045
354.45	-0.038
354.80	-0.017
355.16	0.067
355.52	0.101
355.87	0.043
356.23	0.114
356.58	0.073
356.94	0.096
357.29	0.097
357.65	0.120
358.00	0.182
358.36	0.148
358.72	0.117
359.07	0.093
359.43	0.091
359.78	0.144
360.14	0.129
360.49	0.089
360.85	0.059
361.20	0.048
361.56	0.033
361.91	0.053
362.27	0.065
362.62	0.124
362.98	0.111
363.33	0.131
363.69	0.082
364.04	0.060
364.40	0.090
364.75	0.092
365.11	0.101
365.46	0.074
365.82	0.091
366.17	0.083
366.53	0.073
366.88	0.061
367.24	0.028
367.59	0.021
367.95	0.042
368.30	0.068
368.66	0.096
369.01	0.077
369.37	0.106
369.72	0.134
370.08	0.169
370.43	0.159
370.78	0.131
371.14	0.110
371.49	0.159
371.85	0.134
372.20	0.086
372.56	0.073
372.91	0.116
373.26	0.114
373.62	0.036
373.97	0.056
374.33	0.038
374.68	0.078
375.03	0.113
375.39	0.071
375.74	0.086
376.10	0.104
376.45	0.117
376.80	0.106
377.16	0.109
377.51	0.146
377.87	0.135
378.22	0.144
378.57	0.162
378.93	0.166
379.28	0.229
379.63	0.255
379.99	0.318
380.34	0.331
380.70	0.351
381.05	0.379
381.40	0.360
381.76	0.356
382.11	0.368
382.46	0.395
382.82	0.404
383.17	0.369
383.52	0.331
383.88	0.299
384.23	0.310
384.58	0.269
384.94	0.233
385.29	0.265
385.64	0.282
385.99	0.286
386.35	0.274
386.70	0.263
387.05	0.236
387.41	0.240
387.76	0.201
388.11	0.197
388.47	0.214
388.82	0.268
389.17	0.258
389.52	0.243
389.88	0.258
390.23	0.243
390.58	0.266
390.93	0.269
391.29	0.272
391.64	0.312
391.99	0.336
392.34	0.362
392.70	0.338
393.05	0.320
393.40	0.327
393.75	0.311
394.11	0.327
394.46	0.283
394.81	0.289
395.16	0.277
395.52	0.273
395.87	0.231
396.22	0.225
396.57	0.195
396.92	0.189
397.28	0.145
397.63	0.111
397.98	0.060
398.33	0.064
398.68	0.056
399.04	0.058
399.39	0.035
399.74	0.017
400.09	-0.023
400.44	-0.008
400.80	0.006
401.15	0.019
401.50	0.024
401.85	0.060
402.20	0.053
402.55	0.091
402.90	0.067
403.26	0.084
403.61	0.075
403.96	0.072
404.31	0.067
404.66	0.068
405.01	0.051
405.36	0.085
405.72	0.069
406.07	0.068
406.42	0.039
406.77	0.066
407.12	0.057
407.47	0.101
407.82	0.105
408.17	0.093
408.53	0.080
408.88	0.079
409.23	0.031
409.58	0.014
409.93	0.042
410.28	0.046
410.63	0.026
410.98	0.019
411.33	-0.010
411.68	0.014
412.03	0.054
412.38	0.036
412.73	0.074
413.09	0.119
413.44	0.136
413.79	0.168
414.14	0.205
414.49	0.260
414.84	0.296
415.19	0.332
415.54	0.359
415.89	0.365
416.24	0.429
416.59	0.447
416.94	0.471
417.29	0.509
417.64	0.506
417.99	0.531
418.34	0.537
418.69	0.551
419.04	0.541
419.39	0.559
419.74	0.571
420.09	0.577
420.44	0.591
420.79	0.589
421.14	0.585
421.49	0.605
421.84	0.590
422.19	0.605
422.54	0.596
422.89	0.607
423.24	0.587
423.59	0.584
423.94	0.558
424.29	0.552
424.64	0.547
424.99	0.540
425.34	0.506
425.68	0.493
426.03	0.457
426.38	0.456
426.73	0.436
427.08	0.442
427.43	0.454
427.78	0.462
428.13	0.442
428.48	0.445
428.83	0.449
429.18	0.454
429.53	0.474
429.87	0.478
430.22	0.473
430.57	0.506
430.92	0.508
431.27	0.496
431.62	0.472
431.97	0.471
432.32	0.445
432.67	0.430
433.01	0.418
433.36	0.381
433.71	0.364
434.06	0.347
434.41	0.320
434.76	0.316
435.11	0.320
435.45	0.355
435.80	0.372
436.15	0.399
436.50	0.424
436.85	0.460
437.20	0.480
437.54	0.491
437.89	0.519
438.24	0.522
438.59	0.527
438.94	0.522
439.29	0.498
439.63	0.505
439.98	0.490
440.33	0.480
440.68	0.463
441.03	0.477
441.37	0.477
441.72	0.466
442.07	0.477
442.42	0.489
442.76	0.493
443.11	0.506
443.46	0.520
443.81	0.530
444.16	0.540
444.50	0.545
444.85	0.534
445.20	0.538
445.55	0.543
445.89	0.534
446.24	0.508
446.59	0.492
446.94	0.476
447.28	0.448
447.63	0.439
447.98	0.418
448.32	0.394
448.67	0.385
449.02	0.371
449.37	0.335
449.71	0.347
450.06	0.354
450.41	0.362
450.75	0.361
451.10	0.362
451.45	0.351
451.79	0.332
452.14	0.323
